,player_id,total_sessions,total_events,total_revenue,purchase_events,first_country,days_since_first_session,ltv_target,will_pay_in_future,historical_payer
1471,9E22657892A46A69,1,8,0.0008,1,AU,65,0.0,0,1
1472,AAAB6349917E5568,5,80,0.13289999999999996,31,US,65,0.0,0,1
1473,EE3F15F9F9B65F8,1,6,0.0409,1,IN,63,0.0,0,1
1474,69BF53C4ADDA17E0,3,7,0.0,0,JP,65,0.0,0,0
1475,3607F0B20DA6FE4A,1,1,0.0,0,KH,64,0.0,0,0
1476,f8bfa6d7-9069-47da-bd98-7a4cd4c95ac0,1,1,0.0,0,LY,65,0.0,0,0
1477,119D19B923BC2CEA,1,1,0.0,0,NL,65,0.0,0,0
1478,4D46BED7051F95D1,4,11,0.006,5,MY,65,0.0,0,1
1479,9B725FF69B9C1093,1,23,0.0,0,MA,63,0.0,0,0
1480,2AEBB7C33FCF04DE,1,1,0.0,0,IN,65,0.0,0,0
1481,63ADCB073402A0DF,7,23,0.042,2,US,65,0.0,0,1
1482,5CA43FD795528150,1,23,0.0777,4,PH,63,0.0,0,1
1483,E300F2F9A6E59B8C,1,9,0.0,0,PK,63,0.0,0,0
1484,B63398D47B4A8C4E,1,26,0.039599999999999996,6,CA,63,0.0,0,1
1485,80292DE884C71BA9,1,3,0.0,0,SA,63,0.0,0,0
1486,58D3DF32ACC8F42D,2,4,0.0,0,TH,65,0.0,0,0
1487,9536F70960DCC0A5,1,25,2.6239000000000003,8,US,64,0.0,0,1
1488,129987F64CB6AB27,1,4,0.0,0,CO,65,0.0,0,0
1489,90ec6533-e040-4e2f-947d-183955d8cbd4,1,1,0.0,0,DZ,63,0.0,0,0
1490,A39874EA1DE41F74,1,4,0.0,0,SN,63,0.0,0,0
1491,FA0A784BBA284AC0,1,1,0.0,0,US,63,0.0,0,0
1492,A6CA36226DF91F34,3,3,0.0,0,AU,64,0.0,0,0
1493,F15C250D42CE2B2C,1,1,0.0,0,MX,64,0.0,0,0
1494,1093E3439D72E27,1,2,0.0,0,US,65,0.0,0,0
1495,9B305E09FDD1F5,1,2,0.0,0,US,65,0.0,0,0
1496,45A6524F698B3CA2,1,2,0.0005,1,PH,64,0.0,0,1
1497,C80D8505C3EFCDC4,2,26,2.545,4,US,64,0.0,0,1
1498,C7795B723868B221,3,25,0.0,0,BJ,64,0.0,0,0
1499,3fe84230-4d0c-4edf-80dd-5a9b586b1e5b,2,18,0.0,0,NP,63,0.0,0,0
1500,388C2B2C3C646BDD,2,14,0.0276,2,BR,65,0.0,0,1
1501,C30DC77465368582,1,5,0.0,0,UA,63,0.0,0,0
1502,44285267CFC932B4,1,3,0.0,0,US,65,0.0,0,0
1503,E360B3F51959A9A8,2,2,0.0,0,US,65,0.0,0,0
1504,ACBE37FAECA4283,3,18,0.0,0,US,65,0.0,0,0
1505,988328B4130B4FD1,1,6,0.0,0,BF,65,0.0,0,0
1506,F16AD1A609C3E905,1,7,0.0,0,UA,64,0.0,0,0
1507,89838C51A7A4C634,1,3,0.0,0,PH,65,0.0,0,0
1508,D36E8BFE163A3E2,2,4,0.0,0,US,65,0.0,0,0
1509,737EA7D9A189DB26,1,12,0.0189,1,SG,65,0.0,0,1
1510,2866ABD755BB11B4,1,2,0.0,0,ID,64,0.0,0,0
1511,681BE3FACA229D3A,2,18,0.0091,2,CL,65,0.0,0,1
1512,6C7AC83B847F10B2,1,4,0.0,0,LY,64,0.0,0,0
1513,7CD142E8B9BE542F,1,2,0.0,0,SA,65,0.0,0,0
1514,774469C54854F7E3,1,2,0.0,0,US,63,0.0,0,0
1515,23C63030ECD1E21B,1,4,0.0,0,US,65,0.0,0,0
1516,801D5B80C41A792A,3,32,0.1926,6,AU,63,0.0,0,1
1517,AFFB6CC74DDB3009,1,4,0.0012,1,BR,63,0.0,0,1
1518,50901C1D556E8EB9,2,5,0.0,0,TT,63,0.0,0,0
1519,A2293DFC15229231,1,3,0.0,0,DE,65,0.0,0,0
1520,A89AD40574592BB0,1,19,0.0,0,NP,65,0.0,0,0
1521,189AB58D88642FDB,1,7,0.0,0,CL,63,0.0,0,0
1522,474C7439713A19E8,4,22,0.004399999999999999,4,BR,64,0.0,0,1
1523,A9191FD623863389,2,9,0.0,0,CO,65,0.0,0,0
1524,C4096A7B17D98C4F,3,16,0.018000000000000002,5,US,65,0.0,0,1
1525,4390B3275DF0FCCF,2,3,0.0,0,US,63,0.0,0,0
1526,C17E74DF75F7D6A6,1,19,0.026099999999999998,4,BE,64,0.0,0,1
1527,F69A515D7ABFC2A3,1,1,0.0,0,IN,63,0.0,0,0
1528,29BF9348DB99C610,2,6,0.0,0,BO,64,0.0,0,0
1529,9592BC04483CCBE5,1,4,0.0,0,IN,64,0.0,0,0
1530,49A78E442F859367,1,3,0.0,0,IQ,63,0.0,0,0
1531,3B20C30F9D664F00,4,7,0.0,0,US,65,0.0,0,0
1532,6E76FBDFDE199240,2,5,0.0004,1,US,63,0.0,0,1
1533,1d1c4b7b-6df0-4fd7-9e91-380c3e0cc7ef,2,2,0.0,0,PK,64,0.0,0,0
1534,6F7D88090ADF7356,1,1,0.0,0,DO,63,0.0,0,0
1535,BF2E678C26259945,4,31,0.0002,1,HT,65,0.0,0,1
1536,CEAB0DE1B14CC78B,1,49,0.20139999999999997,20,TT,63,0.0,0,1
1537,33A085CBAAA7719D,1,7,0.0,0,LY,63,0.0,0,0
1538,359040FF86646BAA,1,15,0.1293,3,GB,65,0.0,0,1
1539,4CD4F34CE84D9337,1,2,0.0,0,NP,65,0.0,0,0
1540,937F6E4D28BCCFC3,1,2,0.0,0,US,65,0.0,0,0
1541,928BD6D8FC22943E,2,25,0.9524,1,US,64,0.0,0,1
1542,cc6a4311-440e-4ede-a163-45a8580e1f9c,1,1,0.0,0,US,65,0.0,0,0
1543,DC23EB18A3CF2AB4,1,5,0.0198,1,UA,65,0.0,0,1
1544,B8EBC5B7AE4E8591,3,12,0.0006,1,MA,65,0.0,0,1
1545,789D6CA103917D38,1,3,0.0,0,US,65,0.0,0,0
1546,2CFD42D0C3BF3BA,2,6,0.0,0,NI,63,0.0,0,0
1547,ffb9a7fc-8955-44c1-a457-c4852e84e771,1,1,0.0,0,SN,63,0.0,0,0
1548,A2236E11786B7A49,1,3,0.0,0,DZ,65,0.0,0,0
1549,2125783D81B823A5,1,4,0.0,0,NI,64,0.0,0,0
1550,CB9713BA2A756E28,3,6,0.0,0,CA,65,0.0,0,0
1551,FBB7352F5CC68C64,1,7,0.0137,2,US,63,0.0,0,1
1552,57CE8B6B452E96CB,1,14,0.0901,4,US,64,0.0,0,1
1553,39DAB42D37E33EF7,1,7,0.0,0,EC,63,0.0,0,0
1554,B17C9D4AA28F900E,2,10,0.0,0,CA,64,0.0,0,0
1555,173CB159247445B5,2,26,0.0053,2,PH,64,0.0,0,1
1556,CECBFC81420F085D,1,4,0.0,0,PY,63,0.0,0,0
1557,75463880A21D092A,2,3,0.0,0,MX,64,0.0,0,0
1558,8235DA176474A985,2,3,0.0,0,NP,63,0.0,0,0
1559,9cf23eef-eaad-4bb1-b064-8e9e1a6f96fc,1,1,0.0,0,DZ,63,0.0,0,0
1560,F0F8435308468FB8,1,7,0.0004,1,MA,65,0.0,0,1
1561,3E799C22D93776BF,1,7,0.036699999999999997,2,US,64,0.0,0,1
1562,3E03685E833BAC44,3,27,0.0,0,CU,64,0.0,0,0
1563,E8FC921778A89362,5,19,0.0,0,IQ,65,0.0,0,0
1564,8FCE1C60AF8776EA,1,2,0.0002,1,EG,63,0.0,0,1
1565,95C8B98800C2F362,1,5,0.0,0,IQ,63,0.0,0,0
1566,b644ca96-a9b7-45d7-a867-9ca773029419,1,1,0.0,0,MA,65,0.0,0,0
1567,76E1ED7439E727AD,1,1,0.0,0,SR,63,0.0,0,0
1568,e2dfe7ad-0ac6-4c49-a92f-3548164dfec9,1,1,0.0,0,UA,65,0.0,0,0
1569,8802626C3CEE3837,3,5,0.0,0,SX,65,0.0,0,0
1570,9BD49662F86B837E,1,1,0.0,0,JM,64,0.0,0,0
1571,C730986B70587528,1,6,0.0,0,AR,64,0.0,0,0
1572,755762EC923F14E0,1,15,0.0,0,CO,65,0.0,0,0
1573,DA06DB607DE8DD60,3,10,0.0,0,NG,64,0.0,0,0
1574,F3533EABD4454BC8,3,15,0.0044,4,PH,65,0.0,0,1
1575,B80B8BE0C3BABB27,1,17,0.06929999999999999,7,NL,65,0.0,0,1
1576,324E12528386F9F6,2,38,0.006700000000000001,4,ZA,63,0.0,0,1
1577,DEEB4D22D84D0AAE,1,2,0.0,0,US,63,0.0,0,0
1578,284B7B743F2CD315,1,6,0.0205,1,US,65,0.0,0,1
1579,a01150b8-a5a5-4fbc-a4e0-9246b08866a0,2,2,0.0,0,DZ,65,0.0,0,0
1580,b51facf8-bc32-48dc-b9df-07388af460bd,2,2,0.0,0,DZ,63,0.0,0,0
1581,c90faa1e-ec43-4100-8cdc-5a9d44f16961,1,1,0.0,0,CL,65,0.0,0,0
1582,848E94E4A37FD78D,1,7,0.0,0,DZ,65,0.0,0,0
1583,9C07488D32EF1895,2,24,0.0,0,VE,65,0.0,0,0
1584,ec2dc62a-d767-496e-8f74-9e5295b5feb5,1,1,0.0,0,JM,64,0.0,0,0
1585,796C2C2169713850,3,11,0.0604,3,AU,64,0.0,0,1
1586,b7dee9ce-bc9d-463c-872b-250100ecbbb9,1,1,0.0,0,DE,64,0.0,0,0
1587,70A3506734A4BB42,1,3,0.0,0,US,64,0.0,0,0
1588,B95C948229D424C0,1,8,0.0,0,US,65,0.0,0,0
1589,fd134511-92b2-49da-8f0a-4eaa96de2d9e,1,1,0.0,0,US,65,0.0,0,0
1590,EF43293AE7CFBF62,2,2,0.0,0,PK,63,0.0,0,0
1591,593CA28806F17BD7,2,3,0.0,0,PH,63,0.0,0,0
1592,41D098813A0C2FB7,1,3,0.0,0,BD,65,0.0,0,0
1593,96faaccb-3521-43b7-b531-9cff30f2a0e2,2,2,0.0,0,IN,64,0.0,0,0
1594,daa6c557-18e6-4902-b079-14ac37131bce,1,1,0.0,0,MA,63,0.0,0,0
1595,A0887A4FA1752C6D,4,25,0.0,0,LY,65,0.0,0,0
1596,F4DDB27E6707F9F9,2,20,0.0029,2,ZA,64,0.0,0,1
1597,6C83E7CFA037F139,1,4,0.0,0,IQ,63,0.0,0,0
1598,EDA2642C1C220E7D,1,3,0.0,0,CA,65,0.0,0,0
1599,51979477-ca2a-4c09-89a1-f7ce289f8514,4,30,0.0,0,VE,63,0.0,0,0
1600,42139DAE148AEB5A,1,7,0.0006,1,IN,64,0.0,0,1
1601,E46DC6176E2CFC8D,1,14,0.0,0,VE,65,0.0,0,0
1602,30BFA5DF25B47436,1,9,0.0,0,ST,63,0.0,0,0
1603,5655338D51739731,1,2,0.0,0,FJ,65,0.0,0,0
1604,030137b2-70c9-4a90-a7f4-ef0d5b25b991,1,1,0.0,0,IQ,64,0.0,0,0
1605,C54DC5593C815AE0,1,5,0.0051,2,IN,65,0.0,0,1
1606,5edb41f3-b952-4d27-8a80-ed0d72126f74,1,1,0.0,0,PH,65,0.0,0,0
1607,86EC2C00B71A1AEE,1,1,0.0,0,US,63,0.0,0,0
1608,1FD84464B3F032F7,1,8,0.0043,1,PH,63,0.0,0,1
1609,703A45C75414F61F,3,14,0.035699999999999996,4,US,65,0.0,0,1
1610,5321F2B566A200F,1,3,0.0,0,MX,65,0.0,0,0
1611,589D46F0C9F7E36A,4,30,0.0,0,NL,65,0.0,0,0
1612,3CB6A4F594DB878E,1,4,0.0,0,PK,64,0.0,0,0
1613,cd10c5ed-dd9b-4de6-bb8d-099de587cb81,1,1,0.0,0,BR,63,0.0,0,0
1614,C8829A1500AD5496,1,4,0.0,0,JM,65,0.0,0,0
1615,F4DD8E0987F9FB2D,1,3,0.0,0,US,63,0.0,0,0
1616,c6511406-0ff7-4b0a-93af-aa6cad22afd6,1,1,0.0,0,GB,65,0.0,0,0
1617,17F3A0A1822F9FCC,1,1,0.0,0,NG,63,0.0,0,0
1618,A5904D7D90303E88,1,3,0.0,0,US,63,0.0,0,0
1619,B469549B6B737147,2,9,0.013400000000000002,3,NL,65,0.0,0,1
1620,B62665B572059B07,1,25,0.0009,2,DZ,63,0.0,0,1
1621,B86968971C7D8408,1,3,0.0,0,TN,64,0.0,0,0
1622,32852DF8C52F1937,1,18,0.031599999999999996,5,CO,65,0.0,0,1
1623,997AD82EDC686B1A,2,8,0.0041,3,MX,63,0.0,0,1
1624,B4991530277FA90C,1,7,0.0006,1,BR,65,0.0,0,1
1625,CA666A17657DAE5F,2,15,0.0,0,US,64,0.0,0,0
1626,C2F351D87AA599E3,2,13,0.0008,1,DZ,63,0.0,0,1
1627,BD82E9D6C20146B1,3,22,0.0004,1,DZ,63,0.0,0,1
1628,B96BC2B48EC14D48,2,5,0.0,0,VE,63,0.0,0,0
1629,D4D657B5B6C83DDB,1,3,0.0004,1,CV,64,0.0,0,1
1630,416DC1928F8A719F,2,15,0.0,0,JP,63,0.0,0,0
1631,C2ABA34DBD567B9,1,1,0.0,0,JO,63,0.0,0,0
1632,FE3991FAB455C156,1,1,0.0,0,US,64,0.0,0,0
1633,FF4B0B98F6B25A0F,1,27,3.3303000000000003,4,BE,64,0.0,0,1
1634,4FD1C4E1C3EE853C,2,10,0.0,0,US,65,0.0,0,0
1635,9440E353E31B70F2,1,20,0.04,5,KW,65,0.0,0,1
1636,8B64CE6CD72F69A9,1,2,0.0,0,HK,64,0.0,0,0
1637,73F45DD2D21FECBF,1,4,0.0,0,SA,65,0.0,0,0
1638,C66F78C2F8D5E6AF,1,4,0.0,0,DO,63,0.0,0,0
1639,65679749-faa5-4511-b0de-dc39f50bee4c,1,1,0.0,0,IQ,65,0.0,0,0
1640,71B755C538D073C6,3,8,0.0,0,JP,65,0.0,0,0
1641,4c4bb2d1-29b6-49f4-be17-cf67a5de7bcb,2,2,0.0,0,UY,65,0.0,0,0
1642,B29DC6641CA248E6,1,1,0.0,0,BR,63,0.0,0,0
1643,6ed301a3-0498-498a-8276-a8571b78b265,1,1,0.0,0,DZ,64,0.0,0,0
1644,11f54faf-fb25-45e6-a2b9-96ad263dd76f,1,1,0.0,0,ID,63,0.0,0,0
1645,758E29B55DA3FA2A,1,3,0.0,0,PY,65,0.0,0,0
1646,2085F95FD4E171A3,5,15,0.0,0,CI,64,0.0,0,0
1647,E34DB9B4FF7B5AAE,2,6,0.0,0,US,65,0.0,0,0
1648,6B4DA6D8E67EB69F,1,4,0.0,0,VE,63,0.0,0,0
1649,AC9532CFB1DE6F51,1,6,0.0177,1,US,64,0.0,0,1
1650,8FDF933A73A60D28,1,11,0.0,0,US,64,0.0,0,0
1651,E330BCD31DCAD40C,1,3,0.0,0,US,63,0.0,0,0
1652,56D5567424CA2D71,1,6,0.0257,1,US,65,0.0,0,1
1653,B6922A2A3897712A,1,4,0.0,0,US,63,0.0,0,0
1654,7BF40492323FA61E,2,14,0.0018,4,BD,63,0.0,0,1
1655,535526A26DA2E363,1,4,0.0,0,ML,63,0.0,0,0
1656,b7df4304-84d3-454d-88b5-e013e9ff2eb8,2,2,0.0,0,DZ,64,0.0,0,0
1657,31DE6999A811B52C,1,2,0.0,0,US,63,0.0,0,0
1658,D51BC3B40B2CD390,1,1,0.0,0,GT,64,0.0,0,0
1659,2DF34A9BE279881F,1,2,0.0,0,DZ,65,0.0,0,0
1660,F9F933D18DC2D128,1,1,0.0,0,MA,64,0.0,0,0
1661,caad33be-21af-45aa-9bf3-0ca29b291199,3,4,0.0,0,CA,64,0.0,0,0
1662,296C0656159350CB,2,6,0.0,0,DE,63,0.0,0,0
1663,64c024f5-ab86-4c4e-9861-c15c7485dbf2,1,1,0.0,0,JO,63,0.0,0,0
1664,E99B264561EAFE76,1,3,0.0,0,US,64,0.0,0,0
1665,9BC46E1C49FB1A47,1,5,0.0,0,IN,64,0.0,0,0
1666,5BA0AAE7EFE90B69,1,5,0.0,0,VE,63,0.0,0,0
1667,599932792668A4DE,13,53,0.0,0,US,63,0.0,0,0
1668,975AD5F0EFBBD235,1,32,0.0008,2,DZ,65,0.0,0,1
1669,8C9521E7F33D09CE,2,7,0.0,0,PH,63,0.0,0,0
1670,1858CC111C884717,2,12,0.0033,3,VN,63,0.0,0,1
1671,D911405FC6D30948,1,3,0.0,0,US,65,0.0,0,0
1672,62F4C732F8C0AA75,5,26,0.0967,1,US,65,0.0,0,1
1673,5FD14BD704F6E9AE,1,4,0.0,0,US,65,0.0,0,0
1674,24572AABCC26EAA3,1,2,0.0,0,MX,63,0.0,0,0
1675,290B7430A6D4B087,1,6,0.0059,2,US,63,0.0,0,1
1676,CA0E357798B4866C,1,7,0.0046,2,PH,65,0.0,0,1
1677,14F97A48FB4B89DF,1,5,0.0,0,US,63,0.0,0,0
1678,69E820580EA1D02D,4,22,0.0071,6,GU,65,0.0,0,1
1679,1ea0c967-c771-454f-82bb-50b1d9a5625b,1,2,0.0,0,EG,64,0.0,0,0
1680,BEADCF470FAEAD2,3,9,0.0,0,TH,65,0.0,0,0
1681,10A1432B0D492B10,1,3,0.0,0,CA,63,0.0,0,0
1682,CB0B2A442B1AC4D7,1,1,0.0,0,US,64,0.0,0,0
1683,9E786AC98D629BC1,1,14,0.0008,2,IN,63,0.0,0,1
1684,78A4F4248EE17627,4,32,0.0004,1,DZ,63,0.0,0,1
1685,DD8090A2D89B8210,4,63,0.0528,20,VN,65,0.0,0,1
1686,5CB430A50EB6E3EC,1,25,0.1163,7,MY,65,0.0,0,1
1687,168BA276DA77CF45,1,1,0.0,0,PE,64,0.0,0,0
1688,DCF53E27AAEC88AF,1,3,0.0,0,US,65,0.0,0,0
1689,601c1614-b3e4-49e4-99fe-83d86a87269e,1,1,0.0,0,NP,63,0.0,0,0
1690,0668d30a-b086-4cad-8618-11dd9fce7cb6,1,1,0.0,0,US,63,0.0,0,0
1691,CC30E29BEE7A4160,1,3,0.0008,1,US,65,0.0,0,1
1692,28f5c6b6-fc12-447e-bfd8-b42ceb26cc59,1,1,0.0,0,MX,63,0.0,0,0
1693,66f65eff-7de2-4fef-b17a-08f6ba17db73,1,6,0.0,0,NG,64,0.0,0,0
1694,4719AAEA5D7E9BD7,1,5,0.0,0,JP,65,0.0,0,0
1695,7FD82095C6FCAF42,2,3,0.0,0,US,63,0.0,0,0
1696,39F7533687EC0D4A,2,2,0.0,0,US,63,0.0,0,0
1697,251C98CD84D1AD53,1,7,0.014499999999999999,2,US,65,0.0,0,1
1698,68B7CCC926A2F95A,2,2,0.0,0,VE,63,0.0,0,0
1699,A35AAFCEB54B833A,1,1,0.0,0,DO,63,0.0,0,0
1700,BF501DACE0828E3C,1,1,0.0,0,DZ,63,0.0,0,0
1701,E4C684D546AD0A9E,3,22,0.0012000000000000001,3,DZ,63,0.0,0,1
1702,C0EA7CE5E52F9B4E,1,1,0.0,0,US,65,0.0,0,0
1703,AFA6F09B1A813430,1,3,0.0,0,GB,64,0.0,0,0
1704,1c5d1261-c652-42b9-b4c6-da809752a56d,1,1,0.0,0,VE,64,0.0,0,0
1705,A0F4A43B06C0C4EE,1,3,0.0,0,IN,65,0.0,0,0
1706,0285aaa8-1256-40fb-be18-4a652cb10868,1,1,0.0,0,DZ,64,0.0,0,0
1707,50c6d0b3-21bf-4d6d-885f-d589b41c2579,1,1,0.0,0,MA,63,0.0,0,0
1708,cc86013f-f5fe-448e-8caa-cef5c0ca5403,1,1,0.0,0,CO,65,0.0,0,0
1709,56B8772131B1A853,1,1,0.0,0,BR,65,0.0,0,0
1710,515B23B779A49AD2,3,38,0.0055000000000000005,9,EG,63,0.0,0,1
1711,86702D783CCA3C96,1,4,0.0,0,US,63,0.0,0,0
1712,2102eb88-9e96-4e35-99c7-1664de8a833f,4,33,0.0,0,MR,63,0.0,0,0
1713,5b3653c9-3183-4f3f-8763-8d3ba2b12db1,1,1,0.0,0,ID,63,0.0,0,0
1714,6078A8EFD7F5332C,2,16,0.0453,2,US,63,0.0,0,1
1715,668C2E588B479368,2,5,0.0,0,SV,64,0.0,0,0
1716,274FA91F07AD416A,3,4,0.0,0,BR,63,0.0,0,0
1717,A984BFC38A19A5C,1,3,0.0,0,US,63,0.0,0,0
1718,B93BF3297AE01536,1,1,0.0,0,US,65,0.0,0,0
1719,bb9bf783-c7e3-455f-98cf-6e2838e5e9f5,1,1,0.0,0,CA,64,0.0,0,0
1720,5479DA5E10664C5E,1,3,0.0,0,GE,64,0.0,0,0
1721,DC38E5B149778601,2,92,0.0454,29,CL,64,0.0,0,1
1722,A137412AB7135CE1,1,45,0.020699999999999996,6,NG,65,0.0,0,1
1723,27369C6167DAC892,1,5,0.0,0,US,63,0.0,0,0
1724,7B87BD7A724653EA,1,6,0.0217,1,GB,65,0.0,0,1
1725,51F1A81D8140783,2,6,0.0,0,JP,65,0.0,0,0
1726,33703C8A30DCEC28,1,5,0.0,0,BD,64,0.0,0,0
1727,f5082909-30e0-478b-9953-4ffdb434091f,2,2,0.0,0,CA,64,0.0,0,0
1728,F0374223BCE1E775,1,7,0.0299,1,US,63,0.0,0,1
1729,FD2F0AA1AC8358B4,1,3,0.02,1,RU,63,0.0,0,1
1730,d2fed76f-b9e7-413a-a4d0-45269ad004b7,2,4,0.0,0,BR,64,0.0,0,0
1731,7B701FFB13E4D5B4,2,14,0.0,0,IN,64,0.0,0,0
1732,71E590EF571B402A,3,8,0.0,0,NP,63,0.0,0,0
1733,fb29f4e2-3423-4672-b6d0-acd31da4238f,2,2,0.0,0,CG,64,0.0,0,0
1734,D337ADD6AA9CB385,1,3,0.0,0,AR,64,0.0,0,0
1735,daac223d-6314-4bce-ad50-a7e00e48e9d1,1,1,0.0,0,JM,63,0.0,0,0
1736,f2359b4c-3b54-4458-9cc9-22368caa7594,3,41,0.0,0,EG,63,0.0,0,0
1737,76E7D0868A8E987A,1,9,0.00030000000000000003,2,BO,63,0.0,0,1
1738,4DDB79A3E681C952,1,4,0.0,0,AO,65,0.0,0,0
1739,85D9613749B04792,1,4,0.0,0,AO,64,0.0,0,0
1740,6F877549FD9E0313,2,6,0.0021,1,BR,64,0.0,0,1
1741,ff2dabda-6ccd-455e-9a20-a76156a28aad,1,1,0.0,0,MA,64,0.0,0,0
1742,EC778993F2E0F5F2,7,52,0.0,0,PH,63,0.0,0,0
1743,1067F973B968DF47,1,19,0.10300000000000001,1,US,65,0.0,0,1
1744,63FEB1A3083C8AA1,5,37,0.1445,7,US,64,0.0,0,1
1745,4ACC7829C1852A8B,1,26,0.0493,4,US,65,0.0,0,1
1746,EB9D7E1145F4DF6F,1,19,0.0123,5,BE,65,0.0,0,1
1747,703F4B8DA796857E,1,3,0.0,0,EG,65,0.0,0,0
1748,A551C88134C58B4A,3,17,0.0904,2,GB,65,0.0,0,1
1749,EA1E2F7AF096A8FB,1,5,0.0,0,LY,63,0.0,0,0
1750,F98EEFB5F1D8B611,5,9,0.0,0,PK,63,0.0,0,0
1751,4286153244A456D5,1,8,0.0,0,US,63,0.0,0,0
1752,2E4AFFBA1FAE10D8,2,29,0.0,0,ID,65,0.0,0,0
1753,150C8B6EB7C0A79B,1,3,0.0,0,CO,64,0.0,0,0
1754,A04B76428362DDB9,1,1,0.0,0,UA,65,0.0,0,0
1755,74979a47-6a6c-4f8d-96f0-e0f99a46aed5,1,1,0.0,0,CO,64,0.0,0,0
1756,AC414728E63BD00A,1,8,0.0085,2,VN,63,0.0,0,1
1757,42C2CD050B097BA7,1,4,0.0006,2,PK,65,0.0,0,1
1758,d069bfd9-ae75-4f6c-8ce8-ed822cd666d4,1,1,0.0,0,CA,63,0.0,0,0
1759,BA3F15D05C59FA96,2,18,0.028499999999999998,5,BR,63,0.0,0,1
1760,53f3c496-a8be-4421-a56d-4711d4ddc005,2,2,0.0,0,DZ,64,0.0,0,0
1761,A087832A923E2B9A,1,1,0.0,0,US,65,0.0,0,0
1762,4BCE502392C2EE37,1,1,0.0,0,IT,65,0.0,0,0
1763,CDC80D81CE32260C,1,8,0.0,0,EG,64,0.0,0,0
1764,33220851-c25b-4495-8dd2-d4dc43c587bb,2,2,0.0,0,BO,64,0.0,0,0
1765,46F0CCC856646C13,1,2,0.0,0,DZ,63,0.0,0,0
1766,11332fde-d94d-49e9-99f8-d57aafc65427,1,1,0.0,0,DZ,64,0.0,0,0
1767,6CAAA269BCD22755,3,28,0.0038,10,LY,65,0.0,0,1
1768,F3F35280887A9D1,1,19,0.12490000000000001,6,CA,65,0.0,0,1
1769,64F92D88B66D6546,1,5,0.0,0,US,65,0.0,0,0
1770,a9662fc4-3a72-433a-8126-4f671c4fa4d8,1,1,0.0,0,IN,63,0.0,0,0
1771,7D0E8D64D999916C,1,4,0.0,0,GB,64,0.0,0,0
1772,d23d9e95-6ecd-4e0a-a9fc-c92db4d164bc,1,4,0.0,0,VE,64,0.0,0,0
1773,66001A1A89EDF8B0,1,2,0.0,0,US,63,0.0,0,0
1774,BF783B2F8DDCEEFD,1,2,0.0,0,US,65,0.0,0,0
1775,856966E0E84D164A,1,1,0.0,0,CA,65,0.0,0,0
1776,C26C4B5386D24F71,1,10,0.0037,1,PH,64,0.0,0,1
1777,FCEC695B7B90D297,1,5,0.0,0,VE,63,0.0,0,0
1778,8CF99E211E247646,1,7,19.99,1,US,65,0.0,0,1
1779,943CF819A3E57274,1,7,0.00030000000000000003,2,MX,63,0.0,0,1
1780,D43C54F642986C2A,1,4,0.0,0,US,64,0.0,0,0
1781,a3669e51-00ce-4153-bfb5-cc788736f5bc,1,1,0.0,0,IR,65,0.0,0,0
1782,ebcca983-b000-418d-965b-60bbd1ce73bb,1,1,0.0,0,CA,64,0.0,0,0
1783,A5C8773B90D7BC21,1,19,0.0,0,PK,63,0.0,0,0
1784,154C42A1650A5D99,1,1,0.0,0,GB,64,0.0,0,0
1785,5053359b-3bc3-4976-8271-41ac295ac3a3,1,1,0.0,0,NI,63,0.0,0,0
1786,D6F2E800352F8351,1,4,0.0,0,CO,65,0.0,0,0
1787,25670539C1C67095,2,13,9.98,2,US,65,0.0,0,1
1788,BB968C623FB2AA62,1,9,0.0,0,IN,64,0.0,0,0
1789,C1623119151CC26B,1,1,0.0,0,CO,64,0.0,0,0
1790,886984DDEBDC347A,1,1,0.0,0,IL,64,0.0,0,0
1791,FFEF89D67AA2A4BC,1,16,0.0006,1,IQ,63,0.0,0,1
1792,C25F64106C7EBA9E,1,3,0.0024,1,FR,65,0.0,0,1
1793,90693CC2222AA3A1,1,4,0.0,0,US,65,0.0,0,0
1794,c94ee271-86b8-4f5b-9198-a099e1cbe875,1,1,0.0,0,YE,64,0.0,0,0
1795,C3223814BFC13B47,2,10,0.0022,2,DZ,65,0.0,0,1
1796,bbfef14b-65e6-41e6-9ae2-8e385347d13c,5,6,0.0,0,CI,64,0.0,0,0
1797,32E7FDEF518132D5,1,19,0.0,0,DZ,65,0.0,0,0
1798,6D0059DFC06AA392,1,6,0.0076,1,AU,63,0.0,0,1
1799,F665D90509F5D6E1,1,9,0.0138,1,US,63,0.0,0,1
1800,146ACDDEBF16A3B,1,3,0.0,0,BR,65,0.0,0,0
1801,C6ED9F90E61F1AC5,1,2,0.0,0,BR,65,0.0,0,0
1802,a8533e50-a677-4788-8d16-0a1d7330df41,1,1,0.0,0,IN,65,0.0,0,0
1803,48F708A9536036E9,1,6,0.0002,2,DO,64,0.0,0,1
1804,47dbd317-fa77-4f15-90bc-3364d92687e6,1,1,0.0,0,CD,63,0.0,0,0
1805,34DBBAFBE4EF12A5,1,3,0.0,0,US,63,0.0,0,0
1806,9A8C9E97BB37DCA2,2,3,0.0,0,UY,64,0.0,0,0
1807,9A55A9B658341F3B,1,4,0.0,0,US,64,0.0,0,0
1808,C491B1257F947418,1,8,0.0114,1,VI,65,0.0,0,1
